launchdarkly/ld-find-code-refs-bitbucket-pipeline,2.11.4,2023/10/16,null,NOT UPDATED,0,2,-2,0,0,0
launchdarkly/ld-find-code-refs-github-action,2.11.4,2023/10/16,null,NOT UPDATED,0,2,-2,0,0,0
launchdarkly/ld-gh-actions-pr-starts-with-verb,1.0,2019/03/03,null,NOT UPDATED,0,0,0,0,0,0
launchdarkly/ld-relay,8.2.0,2023/10/24,null,NOT UPDATED,0,2,-2,0,0,0
mariadb/columnstore,23.02.4,2023/08/03,null,NOT UPDATED,2,2,0,0,0,4
mariadb/maxscale,23.08.3,2023/11/07,null,NOT UPDATED,0,0,0,0,0,0
mariadb/xpand-single,23.09.1,2023/09/18,null,NOT UPDATED,1,0,0,0,0,1
mathworks/matlab,r2023b,2023/10/27,null,NOT UPDATED,2,17,1,0,0,20
mathworks/matlab-deep-learning,r2023b,2023/10/27,null,NOT UPDATED,2,17,1,0,0,20
mathworks/matlab-deps,R2023b-ubuntu22.04,2023/11/20,2023/11/27,IMAGE UPDATED,-1,-14,0,0,0,-15
mathworks/matlab-runtime-deps,R2023b-ubuntu22.04,2023/11/20,2023/11/27,IMAGE UPDATED,-1,-14,0,0,0,-15
mathworks/polyspace-deps,R2023b-ubuntu22.04,2023/11/20,2023/11/27,IMAGE UPDATED,-1,-14,0,0,0,-15
mattermost/actions-runner,2.310.2-0,2023/10/18,null,NOT UPDATED,0,7,1,0,0,8
mattermost/awat,8330887,2022/03/30,null,NOT UPDATED,1,8,0,0,0,9
mattermost/awat-e2e,8330887,2022/03/30,null,NOT UPDATED,1,8,4,0,0,13
mattermost/backup-restore-tool,8005000,2023/03/28,null,NOT UPDATED,0,0,0,0,0,0
mattermost/bifrost,5204093,2023/08/30,null,NOT UPDATED,0,0,0,0,0,0
mattermost/builder,go-1.21.3-node-18.17.1-1,2023/10/12,null,NOT UPDATED,0,1,3,0,0,4
mattermost/calls-offloader,v0.4.1,2023/10/12,null,NOT UPDATED,0,0,0,0,0,0
mattermost/calls-recorder,v0.5.3,2023/11/13,null,NOT UPDATED,0,0,0,0,0,0
mattermost/calls-recorder-daily,v0.4.2-dev,2023/08/16,null,NOT UPDATED,0,0,0,0,0,0
mattermost/channel-spammer,0.0.4,2021/05/07,null,NOT UPDATED,0,0,0,0,0,0
mattermost/chaos-dashboard,v0.0.1,2021/08/11,null,NOT UPDATED,0,-1,1,0,0,0
mattermost/chaos-mesh,v0.0.5,2021/10/20,null,NOT UPDATED,0,0,0,0,0,0
mattermost/chewbacca-bot,v0.1.7,2021/06/01,null,NOT UPDATED,0,0,0,0,0,0
mattermost/chimera,6908324,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mattermost/circleci-weblate-client,521a212,2020/07/30,null,NOT UPDATED,3,2,5,0,0,10
mattermost/cloud-blackbox-target-discovery,22696c7,2021/11/24,null,NOT UPDATED,0,0,0,0,0,0
mattermost/cloud-db-factory-horizontal-scaling,323a159,2020/06/16,null,NOT UPDATED,0,0,0,0,0,0
mattermost/cloud-db-factory-vertical-scaling,7665090,2020/09/21,null,NOT UPDATED,0,0,0,0,0,0
mattermost/cloud-thanos-store-discovery,v0.1.1,2021/12/08,null,NOT UPDATED,0,0,0,0,0,0
mattermost/community-continuous-profiling,6055961,2021/01/20,null,NOT UPDATED,0,0,0,0,0,0
mattermost/elrond,9775779,2023/07/06,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/fleet-controller,7549599,2022/09/16,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/focalboard,7.11.4,2023/09/26,null,NOT UPDATED,1,7,1,0,0,9
mattermost/genesis,209d026,2021/04/14,null,NOT UPDATED,0,0,0,0,0,0
mattermost/inbucket,release-1.2.0,2017/12/27,null,NOT UPDATED,0,0,0,0,0,0
mattermost/kube-spot-termination-notice-handler,v1.23.4,2023/02/10,null,NOT UPDATED,3,5,6,0,0,14
mattermost/matterbuild,0.12.1,2023/10/11,null,NOT UPDATED,0,1,0,0,0,1
mattermost/mattermod,0.18.0,2023/10/11,null,NOT UPDATED,1,13,0,0,0,14
mattermost/mattermod-jobserver,0.18.0,2023/10/11,null,NOT UPDATED,1,9,0,0,0,10
mattermost/mattermost-app-chaosengine,150a153,2022/01/14,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-apps-cloud-deployer,8951213,2023/03/20,null,NOT UPDATED,1,8,0,0,0,9
mattermost/mattermost-build-docker,20201023_19.03.12,2020/10/23,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-build-redux,20210125_node-11.3-1,2018/12/08,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-build-server,5.6.0,2018/11/29,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-build-webapp,v5.2.0,2018/08/07,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-cloud,9839667,2022/12/09,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/mattermost-cloud-database-factory,9079426,2022/07/27,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-cloud-e2e,9839667,2022/12/09,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/mattermost-elasticsearch-docker,7.17.3,2022/05/02,null,NOT UPDATED,0,3,0,0,0,3
mattermost/mattermost-enterprise-edition,9.2.2,2023/11/08,null,NOT UPDATED,0,14,0,0,0,14
mattermost/mattermost-loadtest,5.11,2019/06/21,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-oncall-handler,v0.1.2,2023/05/11,null,NOT UPDATED,1,8,0,0,0,9
mattermost/mattermost-operator,9981920,2020/12/03,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-preview,9.1.1,2023/11/01,null,NOT UPDATED,0,1,3,0,0,4
mattermost/mattermost-prod-app,v5.33.3,2021/03/31,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-prod-db,v5.33.3,2021/03/31,null,NOT UPDATED,0,1,0,0,0,1
mattermost/mattermost-prod-web,v5.33.3,2021/03/31,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-push-proxy,5.26.0,2023/11/01,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/mattermost-push-proxy-amd64,5.26.0,2023/11/01,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/mattermost-push-proxy-arm64,5.26.0,2023/11/01,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/mattermost-team-edition,19698_b6746054,2023/07/31,null,NOT UPDATED,0,14,0,0,0,14
mattermost/mattermost-test-enterprise,8789a29,2020/03/28,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mattermost-test-team,9f6859c,2020/03/28,null,NOT UPDATED,0,0,0,0,0,0
mattermost/matterwick,v0.3.17,2023/11/14,null,NOT UPDATED,1,10,-2,0,0,9
mattermost/mirror-sync-gitlab,latest-0743b65,2021/12/20,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mm-cloud-ee,2786a79-102,2020/10/14,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mm-ee-cloud,21227_6978bb53_d6e98f0f,2023/11/02,null,NOT UPDATED,0,14,0,0,0,14
mattermost/mm-ee-test,9986853,2023/05/07,null,NOT UPDATED,1,22,0,0,0,23
mattermost/mm-mlh-hacktoberfest,0.0.1,2020/09/15,null,NOT UPDATED,0,0,0,0,0,0
mattermost/mm-te,97363046,2023/04/04,null,NOT UPDATED,2,9,0,0,0,11
mattermost/mm-te-test,9729641,2023/04/18,null,NOT UPDATED,2,9,0,0,0,11
mattermost/node-rotator,11c4803,2023/05/25,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/notice-file-generator,v0.0.5,2023/04/12,null,NOT UPDATED,0,0,0,0,0,0
mattermost/notice-file-generator-daily,v0.0.2,2022/07/08,null,NOT UPDATED,0,0,0,0,0,0
mattermost/oncall-notifier,v0.1.0,2020/10/27,null,NOT UPDATED,0,0,0,0,0,0
mattermost/ops-tool,v0.0.3,2022/08/19,null,NOT UPDATED,1,8,1,0,0,10
mattermost/ops-tool-daily,v0.0.10,2022/06/27,null,NOT UPDATED,1,8,0,0,0,9
mattermost/perseus,v0.0.2,2023/01/12,null,NOT UPDATED,0,0,0,0,0,0
mattermost/pgbouncer,v0.7.0,2023/11/10,null,NOT UPDATED,0,3,-3,0,0,0
mattermost/pgbouncer-config-reload,v1.1.1,2023/09/28,null,NOT UPDATED,0,3,-3,0,0,0
mattermost/pillar,test,2021/03/02,null,NOT UPDATED,0,0,0,0,0,0
mattermost/platform,9.1.1,2023/11/01,null,NOT UPDATED,0,1,3,0,0,4
mattermost/playbooks-circleci,v2022-12-23,2022/12/23,null,NOT UPDATED,-5,7,0,0,0,2
mattermost/poc-simple-service-daily,v0.0.4,2022/06/22,null,NOT UPDATED,0,0,0,0,0,0
mattermost/podman,1.8.0,2020/03/10,null,NOT UPDATED,0,1,-1,0,0,0
mattermost/ponos,v0.0.3,2022/07/08,null,NOT UPDATED,0,0,0,0,0,0
mattermost/release-bot,v0.0.1,2022/12/28,null,NOT UPDATED,0,0,0,0,0,0
mattermost/release-bot-daily,66938499,2022/08/25,null,NOT UPDATED,0,0,0,0,0,0
mattermost/rtcd,v0.12.0,2023/11/09,null,NOT UPDATED,0,0,0,0,0,0
mattermost/rtcd-daily,v0.11.0,2023/06/22,null,NOT UPDATED,0,0,0,0,0,0
mattermost/sync-helpwanted-tickets,1.1.2,2023/07/26,null,NOT UPDATED,3,6,6,0,0,15
mattermost/testwick,test2,2022/10/14,null,NOT UPDATED,0,2,-2,0,0,0
mattermost/webrtc,4.4,2017/11/30,null,NOT UPDATED,0,0,0,0,0,0
mirantis/cluster,v1.9.0,2020/11/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/cnigenie,v1.0-124-ge4298f1,2018/05/28,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr,2.9.14,2023/09/28,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-api,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-content-cache,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-garant,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-jobrunner,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-nginx,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-notary-server,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-notary-signer,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-postgres,2.9.14,2023/09/28,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-registry,3.0.0-alpha.2,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/dtr-rethink,2.9.14,2023/09/28,null,NOT UPDATED,0,2,-2,0,0,0
mirantis/dtr-trivy-adapter,0.14.0,2020/07/31,null,NOT UPDATED,0,0,0,0,0,0
mirantis/external-dns,v0.5.3,2018/06/15,null,NOT UPDATED,0,0,0,0,0,0
mirantis/gerrit,2.14.11,2018/09/03,null,NOT UPDATED,0,0,0,0,0,0
mirantis/gpu-example,cuda-10.2,2020/02/16,null,NOT UPDATED,0,0,0,0,0,0
mirantis/jenkins,2.121.3,2018/09/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/jnlp-slave,3.7-1,2018/07/11,null,NOT UPDATED,0,0,0,0,0,0
mirantis/k8s-appcontroller,v0.4,2017/01/10,null,NOT UPDATED,0,0,0,0,0,0
mirantis/k8s-daemonupgradecontroller,1.5,2017/06/02,null,NOT UPDATED,0,0,0,0,0,0
mirantis/k8s-externalipcontroller,tets,2019/01/04,null,NOT UPDATED,0,0,0,0,0,0
mirantis/k8s-netchecker-agent,v1.2.2,2018/01/02,null,NOT UPDATED,0,0,0,0,0,0
mirantis/k8s-netchecker-server,v1.2.2,2018/01/02,null,NOT UPDATED,0,0,0,0,0,0
mirantis/kubeadm-dind-cluster,v1.12,2018/12/10,null,NOT UPDATED,0,0,0,0,0,0
mirantis/mysql,5.6,2018/09/19,null,NOT UPDATED,0,0,0,0,0,0
mirantis/operations-ui,remove-keycloak-stuff,2018/11/08,null,NOT UPDATED,0,0,0,0,0,0
mirantis/phpldapadmin,v0.6.12-1,2018/04/10,null,NOT UPDATED,0,0,0,0,0,0
mirantis/python-operations-api,comment-auth,2018/10/31,null,NOT UPDATED,0,0,0,0,0,0
mirantis/rethinkcli,v2.3.0,2016/11/28,null,NOT UPDATED,0,0,0,0,0,0
mirantis/rethinkdb,2.4.3-mirantis-44-5296d3f,2023/05/10,null,NOT UPDATED,0,2,-2,0,0,0
mirantis/rudder-federation,v0.1,2017/08/01,null,NOT UPDATED,0,0,0,0,0,0
mirantis/salt,saltstack-ubuntu-xenial-salt-2018.3,2018/05/11,null,NOT UPDATED,0,0,0,0,0,0
mirantis/terratrain,tt-54,2023/05/30,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-agent,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-alertmanager,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-auth,3.7.1,2023/09/07,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-auth-store,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-azure-ip-allocator,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-blackbox-exporter,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-calico-cni,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-calico-kube-controllers,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-calico-node,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-cfssl,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-compose,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-containerd-shim-process,3.7.1,2023/07/28,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-controller,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-coredns,3.7.1,2023/08/09,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-attacher,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-liveness-probe,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-node-driver-registrar,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-provisioner,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-resizer,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-csi-snapshotter,3.5.3,2022/04/05,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-dsinfo,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-etcd,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-gatekeeper,3.7.1,2023/04/14,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-hardware-info,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-hrm,2.2.22,2019/10/07,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-hyperkube,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-interlock,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-interlock-config,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-interlock-extension,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-interlock-proxy,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-istio-mixer,3.4.15,2023/05/11,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-istio-node-agent-k8s,3.4.15,2020/06/17,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-istio-pilot,3.4.15,2023/05/11,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-istio-proxyv2,3.4.15,2023/05/11,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-compose,3.5.3,2019/11/07,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-compose-api,3.5.3,2019/11/07,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-dns,3.2.15,2021/06/29,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-dns-dnsmasq-nanny,3.2.15,2021/06/29,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-dns-sidecar,3.2.15,2021/06/29,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-gmsa-webhook,3.5.3,2019/07/17,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-kube-ingress-controller,3.7.1,2023/09/08,null,NOT UPDATED,0,3,-3,0,0,0
mirantis/ucp-kube-state-metrics,3.7.1,2023/05/31,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-metallb-controller,3.7.1,2023/09/26,null,NOT UPDATED,0,2,-2,0,0,0
mirantis/ucp-metallb-speaker,3.7.1,2023/09/26,null,NOT UPDATED,0,2,-2,0,0,0
mirantis/ucp-metrics,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-metrics-swarm-only,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-multus-cni,3.7.1,2023/09/26,null,NOT UPDATED,0,-1,2,0,0,1
mirantis/ucp-node-exporter,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-node-feature-discovery,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-nvidia-device-plugin,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-nvidia-gpu-feature-discovery,3.7.1,2023/09/26,null,NOT UPDATED,0,6,0,0,0,6
mirantis/ucp-openstack-ccm,3.5.3,2020/03/31,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-openstack-cinder-csi-plugin,3.5.3,2021/04/08,null,NOT UPDATED,0,1,-1,0,0,0
mirantis/ucp-pause,3.7.1,2022/12/22,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-proxy,1.1.6,2017/01/18,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-rethinkdb-exporter,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-secureoverlay-agent,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-secureoverlay-mgr,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/ucp-sf-notifier,3.7.1,2023/09/26,null,NOT UPDATED,0,1,0,0,0,1
mirantis/ucp-swarm,3.7.1,2023/09/26,null,NOT UPDATED,0,0,0,0,0,0
mirantis/virtlet,v1.5.1,2019/05/16,null,NOT UPDATED,0,0,0,0,0,0
mirantis/virtlet-base,v1-6348ee2277c565d3895260bccb5ada96,2018/11/30,null,NOT UPDATED,0,0,0,0,0,0
mirantis/virtlet-build,v1-2759075286cbf6a20ac746a342b61c11,2018/05/24,null,NOT UPDATED,0,0,0,0,0,0
mongodb/apix_test,mongot-noauth,2023/08/22,null,NOT UPDATED,1,1,0,0,0,2
mongodb/atlas,v1.31.0,2023/08/14,null,NOT UPDATED,0,1,0,0,0,1
mongodb/mongo-cxx-driver,3.9.0-redhat-ubi-9.3,2023/11/09,null,NOT UPDATED,0,1,0,0,0,1
mongodb/mongodb-atlas-kubernetes-operator,2.0.0,2023/11/22,2023/11/29,IMAGE UPDATED,0,0,0,0,0,0
mongodb/mongodb-atlas-kubernetes-operator-prerelease,1.9.1-rc0,2023/10/19,null,NOT UPDATED,0,0,0,0,0,0
mongodb/mongodb-atlas-search,preview-20231024T105931Z,2023/10/24,null,NOT UPDATED,0,0,0,0,0,0
mongodb/mongodb-community-server,7.0.3-ubuntu2204-20231115T085830Z,2023/11/15,null,NOT UPDATED,0,9,1,0,0,10
mongodb/mongodb-enterprise-server,7.0.3-ubuntu2204-20231115T085919Z,2023/11/15,null,NOT UPDATED,0,9,1,0,0,10
netdata/agent-sd,v0.2.9,2023/08/22,null,NOT UPDATED,0,2,-2,0,0,0
netdata/base,v2,2023/11/22,2023/11/29,IMAGE UPDATED,0,3,3,0,0,6
netdata/builder,v2,2023/11/22,2023/11/29,IMAGE UPDATED,0,5,2,0,0,7
netdata/netdata,v1.43.2,2023/10/30,null,NOT UPDATED,0,3,-3,0,0,0
netdata/netdata-debug,v1.43.2,2023/10/30,null,NOT UPDATED,0,3,-3,0,0,0
netdata/os-test,ubuntu1904,2020/04/14,null,NOT UPDATED,0,0,0,0,0,0
netdata/package-builders,ubuntu23.10-v1,2023/11/22,2023/11/29,IMAGE UPDATED,-5,-6,-3,0,0,-14
netdata/static-builder,v1,2023/11/22,2023/11/29,IMAGE UPDATED,0,0,0,0,0,0
newrelic/amazon-k8s-cni,246b3c71,2019/05/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/c-daemon,1.3.0,2020/01/08,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cli,v0.76.3,2023/11/15,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-aws-controller,8325527a,1970/01/01,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller,79dda1d3,2019/07/01,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller-amd64,79dda1d3,2019/07/01,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller-arm,mv1a,2019/04/17,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller-arm64,mv1a,2019/04/17,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller-ppc64le,mv1a,2019/04/17,null,NOT UPDATED,0,0,0,0,0,0
newrelic/cluster-api-controller-s390x,mv1a,2019/04/17,null,NOT UPDATED,0,0,0,0,0,0
newrelic/deployer,v1.0.4,2023/11/07,null,NOT UPDATED,3,6,6,0,0,15
newrelic/es-operator,dev,2019/04/03,null,NOT UPDATED,0,0,0,0,0,0
newrelic/external-dns,ns1,2019/04/02,null,NOT UPDATED,0,0,0,0,0,0
newrelic/fastly-to-insights,1.3.2,2023/11/03,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/fluentd,3.0.0,2020/03/26,null,NOT UPDATED,0,0,0,0,0,0
newrelic/infrastructure,1.48.1,2023/11/02,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/infrastructure-bundle,3.2.25-rc,2023/11/15,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/infrastructure-k8s,2.13.11,2023/09/16,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/infrastructure-k8s-unprivileged,1.8.0-beta,2019/04/12,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-events-forwarder,1.48.1,2023/11/02,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/k8s-golang-apm-linkage-demo,1.1.0,2019/04/01,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-metadata-injection,1.22.0,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/k8s-nri-apache,1.5.0,2019/12/10,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-cassandra,2.2.0.1,2019/09/09,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-consul,2.0.3,2019/10/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-couchbase,2.3.5,2020/02/03,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-elasticsearch,4.2.0,2019/11/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-f5,2.1.0,2019/11/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-haproxy,2.1.0,2019/11/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-jmx,2.4.3,2020/01/22,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-kafka,2.9.2,2020/02/05,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-memcached,2.1.0,2019/11/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-mongodb,2.4.1,2020/02/10,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-mysql,1.4.0,2019/11/25,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-nagios,2.6.0,2020/01/20,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-nginx,2.0.0,2020/01/28,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-postgresql,2.3.0,2020/01/03,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-rabbitmq,2.2.1,2020/01/29,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-nri-redis,1.4.0,2020/01/17,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-operator,snapshot,2020/05/29,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-webhook,0.0.3,2019/09/09,null,NOT UPDATED,0,0,0,0,0,0
newrelic/k8s-webhook-cert-manager,1.4.0,2021/04/14,null,NOT UPDATED,0,0,0,0,0,0
newrelic/kps,0.10.3,2019/09/02,null,NOT UPDATED,0,0,0,0,0,0
newrelic/kube-webhook-certgen,v1.5.2-1-g18cfc89,2021/08/10,null,NOT UPDATED,0,0,0,0,0,0
newrelic/kubernetes-operator,v0.0.8,2021/07/10,null,NOT UPDATED,0,0,0,0,0,0
newrelic/newrelic-fluentbit-output,1.17.3,2023/06/20,null,NOT UPDATED,0,1,-1,0,0,0
newrelic/newrelic-infra-operator,0.13.0,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/newrelic-istio-adapter,2.0.3,2020/08/24,null,NOT UPDATED,0,0,0,0,0,0
newrelic/newrelic-k8s-metrics-adapter,0.8.0,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/newrelic-k8s-operator,0.5.0,2023/11/13,null,NOT UPDATED,0,1,-1,0,0,0
newrelic/newrelic-pixie-integration,2.1.4,2023/06/22,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/newrelic-prometheus-configurator,1.10.0,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/newrelic-super-agent,nightly,2023/11/21,2023/11/28,IMAGE UPDATED,0,1,0,0,0,1
newrelic/nr-otel-collector,0.6.0-rc,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/nri-ecs,1.10.8,2023/10/19,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/nri-forwarder,1.48.1,2023/11/02,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/nri-kube-events,2.4.0,2023/11/13,null,NOT UPDATED,0,1,-1,0,0,0
newrelic/nri-kubernetes,3.20.0,2023/11/13,null,NOT UPDATED,0,2,-2,0,0,0
newrelic/nri-network-telemetry,v1.0.3,2020/05/19,null,NOT UPDATED,0,0,0,0,0,0
newrelic/nri-prometheus,2.19,2023/11/02,null,NOT UPDATED,0,2,-2,0,0,0
